uid,votetrump,famincr,ideo,pid7na,bornagain,religimp,churchatd,prayerfreq,angryracism,whiteadv,fearraces,racerare,lrelig,lcograc,lemprac
1783,0,9,2,2,0,3,2,3,3,2,4,2,-0.10051965377540337,-0.11881161756623469,0.9671601641532525
1786,0,11,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
1813,0,5,2,1,0,4,1,2,1,1,2,2,0.20438801950823154,-0.4551925376850848,-0.21456318441150887
1820,0,6,3,4,1,2,2,2,3,2,3,2,-0.5414731491146806,-0.11881161756623469,0.7003136334555536
1833,1,4,5,7,0,2,5,5,4,5,4,4,-0.25918775985040376,1.3010795133602184,1.1319324779186792
1834,0,3,3,1,0,1,1,1,1,3,3,3,-1.584899964827102,0.4752937495294623,0.052227512737282766
1835,0,5,1,3,0,1,1,6,1,1,1,1,-0.9564199821091602,-1.204084686093323,-0.6194269716205983
1838,0,3,2,2,0,4,1,7,1,1,2,2,0.696112982276354,-0.4551925376850848,-0.21456318441150887
1840,0,4,1,4,0,1,1,2,1,4,1,2,-1.1301748847213864,0.3012782263605131,-0.6194269716205983
1841,0,10,4,4,0,4,5,7,4,2,1,2,1.1710973279945556,-0.11881161756623469,0.181904360939088
1843,0,3,3,1,1,3,6,6,1,2,5,2,0.2992927961982176,-0.11881161756623469,0.38274285616613746
1859,1,6,4,7,0,2,1,4,4,3,4,2,-0.5390180618325071,0.12553213079247608,1.1319324779186792
1862,0,11,3,4,0,2,1,2,1,5,1,5,-0.649736249772667,1.8412257065152642,-0.6194269716205983
1863,0,8,1,3,0,1,1,5,1,1,3,1,-0.9793364833123014,-1.204084686093323,0.052227512737282766
1866,0,4,3,4,1,4,6,7,4,5,1,3,1.6966135178966604,0.9000377577600748,0.181904360939088
1871,1,2,5,4,1,4,1,2,2,5,4,5,0.20438801950823154,1.8412257065152642,0.7028020303636756
1883,1,2,4,7,0,3,1,2,1,3,3,1,-0.27367342426787417,-0.36156163354223914,0.052227512737282766
1884,0,2,3,1,0,2,2,3,1,2,3,2,-0.46514077757936584,-0.11881161756623469,0.052227512737282766
1894,0,12,2,1,0,3,4,5,2,1,2,1,0.12321677994056492,-1.204084686093323,0.20409480479440348
1903,0,11,3,4,0,1,1,7,1,2,2,1,-0.945162507290458,-0.643632269514061,-0.21456318441150887
1913,0,8,3,4,0,4,4,7,2,5,2,4,0.932332878241983,1.3010795133602184,0.20409480479440348
1919,0,3,3,2,0,3,3,6,1,1,3,1,0.14887011884293536,-1.204084686093323,0.052227512737282766
1928,1,4,5,7,0,4,5,6,2,2,3,3,0.8063118780148516,0.2410719755829464,0.4679751586170238
1938,1,4,3,4,0,4,2,5,1,4,4,4,0.4187504168179147,0.9771959950395975,0.27178882756754197
1951,0,5,3,2,0,2,2,2,1,1,2,2,-0.5414731491146806,-0.4551925376850848,-0.21456318441150887
1962,1,2,2,6,0,3,1,7,2,5,3,4,0.04907416057739689,1.3010795133602184,0.4679751586170238
1985,1,2,3,6,0,3,1,1,5,2,1,4,-0.37133472909038423,0.5270892828849888,0.2144188829397604
1993,0,6,2,1,0,2,1,6,1,1,1,1,-0.4705588784303862,-1.204084686093323,-0.6194269716205983
1997,0,8,2,1,0,4,6,7,1,1,3,1,1.6966135178966604,-1.204084686093323,0.052227512737282766
2000,0,4,3,5,0,2,3,6,3,4,2,4,-0.26338738855944444,0.9771959950395975,0.41619695773708365
2003,0,10,3,3,0,3,2,6,2,2,2,2,0.06085546390927974,-0.11881161756623469,0.20409480479440348
2011,0,8,2,1,0,4,5,6,3,2,3,2,0.8063118780148516,-0.11881161756623469,0.7003136334555536
2039,1,10,3,7,0,3,2,7,4,5,3,4,0.134815827468296,1.3010795133602184,0.8370448206710984
2046,0,3,3,2,0,2,2,2,1,2,1,1,-0.5414731491146806,-0.643632269514061,-0.6194269716205983
2050,0,6,2,3,0,4,5,7,1,3,2,3,1.1710973279945556,0.4752937495294623,-0.21456318441150887
2053,0,11,1,1,0,2,2,5,2,1,2,1,-0.4022057731502161,-1.204084686093323,0.20409480479440348
2065,1,6,4,7,0,2,2,2,3,3,1,1,-0.5414731491146806,-0.36156163354223914,0.07016563578523916
2069,0,9,3,4,0,2,4,3,2,3,2,3,-0.3622053830128269,0.4752937495294623,0.20409480479440348
2080,0,9,1,3,0,2,2,2,1,1,3,1,-0.5414731491146806,-1.204084686093323,0.052227512737282766
2081,0,7,3,5,1,4,6,7,2,4,3,2,1.6966135178966604,0.3012782263605131,0.4679751586170238
2085,0,11,3,3,0,1,1,1,1,1,3,1,-1.584899964827102,-1.204084686093323,0.052227512737282766
2087,1,6,4,5,0,2,2,5,3,5,1,5,-0.4022057731502161,1.8412257065152642,0.07016563578523916
2089,1,5,3,6,0,1,1,7,1,5,2,3,-0.945162507290458,0.9000377577600748,-0.21456318441150887
2096,1,9,4,6,0,3,3,5,3,3,3,3,0.0693560313642333,0.4752937495294623,0.7003136334555536
2102,0,11,5,5,1,4,5,7,1,4,1,2,1.1710973279945556,0.3012782263605131,-0.6194269716205983
2110,0,1,1,1,1,4,4,3,1,3,3,4,0.5107863403347639,0.7740557550449166,0.052227512737282766
2116,0,10,2,1,0,3,2,5,1,2,1,1,-0.017325778574398248,-0.643632269514061,-0.6194269716205983
2120,1,2,3,4,1,4,6,7,4,5,4,2,1.6966135178966604,0.5087615515053516,1.1319324779186792
2124,0,11,3,4,1,4,5,6,2,2,2,3,0.8063118780148516,0.2410719755829464,0.20409480479440348
2126,0,3,1,1,1,3,1,7,1,1,2,1,0.04907416057739689,-1.204084686093323,-0.21456318441150887
2136,1,11,3,4,0,1,2,1,2,1,3,2,-1.152458049214514,-0.4551925376850848,0.4679751586170238
2146,0,5,2,1,1,4,4,7,1,1,3,1,0.932332878241983,-1.204084686093323,0.052227512737282766
2147,1,6,4,6,0,3,5,7,3,3,3,3,0.36444640312140714,0.4752937495294623,0.7003136334555536
2152,1,9,4,7,0,1,1,1,2,4,1,2,-1.584899964827102,0.3012782263605131,-0.138714742127817
2173,1,10,4,6,0,3,3,3,1,4,2,5,-0.01175096489321396,1.3298586245636885,-0.21456318441150887
2174,0,4,3,6,0,1,1,1,2,2,2,2,-1.584899964827102,-0.11881161756623469,0.20409480479440348
2188,1,6,4,6,0,2,1,1,3,3,3,3,-0.7667762705382174,0.4752937495294623,0.7003136334555536
2195,1,5,4,5,1,3,1,5,3,5,3,3,-0.10249093214282179,0.9000377577600748,0.7003136334555536
2202,0,5,2,3,0,2,1,1,1,3,1,4,-0.7667762705382174,0.7740557550449166,-0.6194269716205983
2203,1,8,4,7,0,4,5,6,3,4,1,5,0.8063118780148516,1.3298586245636885,0.07016563578523916
2212,1,12,3,5,0,2,2,2,2,3,1,3,-0.5414731491146806,0.4752937495294623,-0.138714742127817
2229,1,8,5,5,1,3,5,5,1,4,4,2,0.1681370821309143,0.3012782263605131,0.27178882756754197
2243,1,8,3,5,0,2,1,4,2,2,1,4,-0.5390180618325071,0.5270892828849888,-0.138714742127817
2250,0,1,2,2,1,3,2,6,2,1,4,2,0.06085546390927974,-0.4551925376850848,0.7028020303636756
2262,0,9,1,1,0,4,5,5,1,1,1,1,0.6972726095973313,-1.204084686093323,-0.6194269716205983
2268,0,6,3,4,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
2280,1,4,5,6,0,2,3,5,1,5,3,1,-0.3207903715799198,-0.005524360436810266,0.052227512737282766
2308,0,8,3,1,1,3,2,7,2,3,2,1,0.134815827468296,-0.36156163354223914,0.20409480479440348
2311,0,5,2,1,0,4,2,6,2,3,2,3,0.5217095254077706,0.4752937495294623,0.20409480479440348
2312,1,9,4,7,1,4,5,6,2,5,3,2,0.8063118780148516,0.5087615515053516,0.4679751586170238
2315,1,7,5,7,0,4,5,7,1,5,3,1,1.1710973279945556,-0.005524360436810266,0.052227512737282766
2317,0,12,2,1,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
2318,0,7,3,4,0,2,1,2,1,1,3,2,-0.649736249772667,-0.4551925376850848,0.052227512737282766
2330,0,10,3,3,0,4,5,7,1,2,1,2,1.1710973279945556,-0.11881161756623469,-0.6194269716205983
2335,0,4,2,4,0,4,5,7,1,1,1,2,1.1710973279945556,-0.4551925376850848,-0.6194269716205983
2337,0,11,2,4,0,1,1,1,2,1,1,1,-1.584899964827102,-1.204084686093323,-0.138714742127817
2340,1,3,3,1,0,1,1,1,2,2,2,2,-1.584899964827102,-0.11881161756623469,0.20409480479440348
2342,1,11,4,6,0,4,5,3,3,5,1,4,0.6327096100969202,1.3010795133602184,0.07016563578523916
2343,0,9,4,2,0,1,1,2,3,4,5,1,-1.1301748847213864,-0.18568175463072376,1.1237517384789526
2345,0,9,1,1,0,1,1,1,1,2,4,2,-1.584899964827102,-0.11881161756623469,0.27178882756754197
2347,0,3,3,4,0,1,1,1,3,3,2,3,-1.584899964827102,0.4752937495294623,0.41619695773708365
2358,0,3,3,1,1,4,5,6,3,3,1,2,0.8063118780148516,0.12553213079247608,0.07016563578523916
2365,1,4,3,4,0,3,3,5,1,2,3,2,0.0693560313642333,-0.11881161756623469,0.052227512737282766
2374,0,12,1,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
2375,0,6,3,4,0,1,1,2,1,1,1,2,-1.1301748847213864,-0.4551925376850848,-0.6194269716205983
2380,0,3,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
2417,1,7,4,7,0,4,5,6,1,3,2,2,0.8063118780148516,0.12553213079247608,-0.21456318441150887
2427,0,6,2,1,0,1,1,1,1,2,2,3,-1.584899964827102,0.2410719755829464,-0.21456318441150887
2438,0,11,3,4,0,2,1,1,2,1,4,2,-0.7667762705382174,-0.4551925376850848,0.7028020303636756
2441,1,7,3,4,0,4,2,6,3,5,1,2,0.5217095254077706,0.5087615515053516,0.07016563578523916
2445,0,7,1,1,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
2458,1,1,3,6,0,4,2,6,1,4,1,4,0.5217095254077706,0.9771959950395975,-0.6194269716205983
2463,0,11,1,4,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
2464,1,2,4,7,0,3,3,3,1,3,4,1,-0.01175096489321396,-0.36156163354223914,0.27178882756754197
2465,0,6,2,4,0,2,1,6,1,1,4,1,-0.4705588784303862,-1.204084686093323,0.27178882756754197
2466,1,6,5,5,0,2,2,5,2,4,4,3,-0.4022057731502161,0.656604937986723,0.7028020303636756
2475,0,6,3,3,0,2,2,2,1,1,1,1,-0.5414731491146806,-1.204084686093323,-0.6194269716205983
2494,0,12,3,1,0,4,5,6,1,2,3,1,0.8063118780148516,-0.643632269514061,0.052227512737282766
2496,1,7,4,6,1,4,5,6,3,4,2,5,0.8063118780148516,1.3298586245636885,0.41619695773708365
2506,0,9,3,2,0,2,3,1,1,1,1,1,-0.5660078405964595,-1.204084686093323,-0.6194269716205983
2517,1,4,4,5,1,3,2,6,3,5,2,4,0.06085546390927974,1.3010795133602184,0.41619695773708365
2522,1,2,4,6,0,2,2,5,2,2,3,2,-0.4022057731502161,-0.11881161756623469,0.4679751586170238
2528,0,7,3,1,0,4,6,7,1,2,3,1,1.6966135178966604,-0.643632269514061,0.052227512737282766
2533,0,10,2,1,0,1,1,1,1,2,1,2,-1.584899964827102,-0.11881161756623469,-0.6194269716205983
2535,1,6,4,5,0,4,5,5,2,2,4,4,0.6972726095973313,0.5270892828849888,0.7028020303636756
2542,1,1,4,6,0,4,5,7,2,2,3,2,1.1710973279945556,-0.11881161756623469,0.4679751586170238
2543,1,6,1,4,0,3,1,2,5,5,1,2,-0.27367342426787417,0.5087615515053516,0.2144188829397604
2553,0,9,2,1,0,3,2,6,1,1,3,1,0.06085546390927974,-1.204084686093323,0.052227512737282766
2557,1,8,3,4,0,3,5,6,2,2,5,4,0.258061988018413,0.5270892828849888,0.8314065579271005
2560,0,9,2,1,0,3,3,5,1,1,3,2,0.0693560313642333,-0.4551925376850848,0.052227512737282766
2562,0,8,3,3,0,2,2,2,1,2,3,1,-0.5414731491146806,-0.643632269514061,0.052227512737282766
2564,0,9,2,1,0,3,3,5,2,1,3,2,0.0693560313642333,-0.4551925376850848,0.4679751586170238
2566,0,11,2,1,0,3,5,5,1,1,2,2,0.1681370821309143,-0.4551925376850848,-0.21456318441150887
2571,0,8,2,1,0,4,5,6,1,1,2,1,0.8063118780148516,-1.204084686093323,-0.21456318441150887
2573,0,10,2,2,0,3,3,6,1,1,2,1,0.14887011884293536,-1.204084686093323,-0.21456318441150887
2586,1,4,4,4,0,4,6,7,3,5,1,3,1.6966135178966604,0.9000377577600748,0.07016563578523916
2588,1,9,5,5,0,4,5,7,3,5,1,4,1.1710973279945556,1.3010795133602184,0.07016563578523916
2589,1,11,4,4,0,1,1,5,3,4,3,2,-0.9793364833123014,0.3012782263605131,0.7003136334555536
2591,1,6,4,7,1,4,2,7,3,3,3,3,0.7460889643831501,0.4752937495294623,0.7003136334555536
2597,1,4,3,5,0,2,2,2,5,5,1,5,-0.5414731491146806,1.8412257065152642,0.2144188829397604
2602,0,2,1,3,0,1,1,1,1,1,3,1,-1.584899964827102,-1.204084686093323,0.052227512737282766
2605,0,8,3,4,1,4,5,6,1,2,4,3,0.8063118780148516,0.2410719755829464,0.27178882756754197
2617,0,9,2,1,0,2,1,6,1,2,1,2,-0.4705588784303862,-0.11881161756623469,-0.6194269716205983
2620,1,12,4,6,0,3,1,3,3,4,4,4,-0.19168062892264578,0.9771959950395975,0.9671601641532525
2621,0,12,3,3,0,4,5,7,2,1,1,2,1.1710973279945556,-0.4551925376850848,-0.138714742127817
2625,0,12,3,2,0,3,2,6,1,2,1,2,0.06085546390927974,-0.11881161756623469,-0.6194269716205983
2627,0,9,1,1,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
2633,1,6,5,7,1,4,6,7,1,2,3,4,1.6966135178966604,0.5270892828849888,0.052227512737282766
2646,0,7,3,1,0,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
2647,1,1,4,6,0,4,5,6,2,2,3,5,0.8063118780148516,0.8220297889053648,0.4679751586170238
2649,0,4,3,1,1,4,2,7,1,1,1,2,0.7460889643831501,-0.4551925376850848,-0.6194269716205983
2651,0,7,2,3,0,3,1,1,2,2,1,2,-0.37133472909038423,-0.11881161756623469,-0.138714742127817
2662,1,4,3,7,0,3,2,4,1,5,3,3,-0.0663052999726259,0.9000377577600748,0.052227512737282766
2667,0,6,1,1,1,4,6,2,1,2,3,4,0.7910280781377262,0.5270892828849888,0.052227512737282766
2675,0,12,2,1,1,4,2,7,1,1,1,1,0.7460889643831501,-1.204084686093323,-0.6194269716205983
2678,1,7,4,7,1,4,2,7,2,4,2,2,0.7460889643831501,0.3012782263605131,0.20409480479440348
2693,1,2,3,2,0,4,5,2,1,5,5,2,0.6050382404026864,0.5087615515053516,0.38274285616613746
2701,1,3,4,6,1,3,5,6,1,2,1,2,0.258061988018413,-0.11881161756623469,-0.6194269716205983
2704,0,5,2,2,0,2,1,6,2,3,2,2,-0.4705588784303862,0.12553213079247608,0.20409480479440348
2712,1,2,5,7,0,4,5,7,1,5,3,3,1.1710973279945556,0.9000377577600748,0.052227512737282766
2729,1,9,5,5,0,4,2,7,3,5,1,5,0.7460889643831501,1.8412257065152642,0.07016563578523916
2739,0,7,3,3,0,1,2,2,1,1,1,2,-0.9244283593455365,-0.4551925376850848,-0.6194269716205983
2741,0,11,3,6,0,3,4,5,2,2,3,2,0.12321677994056492,-0.11881161756623469,0.4679751586170238
2745,1,7,3,6,1,4,5,7,1,1,2,2,1.1710973279945556,-0.4551925376850848,-0.21456318441150887
2750,0,8,2,4,0,1,1,1,1,2,4,2,-1.584899964827102,-0.11881161756623469,0.27178882756754197
2797,0,6,1,3,0,3,5,5,1,3,1,1,0.1681370821309143,-0.36156163354223914,-0.6194269716205983
2806,0,4,3,3,0,4,2,7,1,4,2,2,0.7460889643831501,0.3012782263605131,-0.21456318441150887
2811,0,4,3,3,0,1,2,1,1,5,4,1,-1.152458049214514,-0.005524360436810266,0.27178882756754197
2815,0,6,2,1,0,3,2,5,1,2,1,1,-0.017325778574398248,-0.643632269514061,-0.6194269716205983
2824,0,5,3,4,0,1,1,1,1,4,1,2,-1.584899964827102,0.3012782263605131,-0.6194269716205983
2827,0,8,3,2,0,2,2,2,1,2,4,1,-0.5414731491146806,-0.643632269514061,0.27178882756754197
2828,0,7,2,1,0,3,3,7,1,1,2,1,0.2292131098416408,-1.204084686093323,-0.21456318441150887
2834,0,11,1,1,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
2838,1,1,4,5,0,4,5,7,5,5,5,1,1.1710973279945556,-0.005524360436810266,1.3862140568107622
2839,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
2840,0,8,3,3,0,1,1,1,2,2,1,1,-1.584899964827102,-0.643632269514061,-0.138714742127817
2842,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
2844,1,6,4,7,0,2,2,2,1,2,2,5,-0.5414731491146806,0.8220297889053648,-0.21456318441150887
2852,1,7,3,6,0,1,1,1,3,5,4,3,-1.584899964827102,0.9000377577600748,0.9671601641532525
2859,0,5,3,4,0,2,4,2,1,2,4,2,-0.44425078098387744,-0.11881161756623469,0.27178882756754197
2862,1,11,3,6,0,3,2,7,4,5,2,4,0.134815827468296,1.3010795133602184,0.5353182699545874
2865,0,12,2,1,0,2,2,5,2,2,3,5,-0.4022057731502161,0.8220297889053648,0.4679751586170238
2874,0,7,3,3,0,3,2,2,1,1,3,2,-0.16840158788791199,-0.4551925376850848,0.052227512737282766
2875,0,7,3,1,0,4,2,5,1,1,3,2,0.4187504168179147,-0.4551925376850848,0.052227512737282766
2879,0,7,3,2,0,4,1,6,2,1,3,1,0.4737311199679708,-1.204084686093323,0.4679751586170238
2882,1,11,4,7,0,1,2,1,2,2,3,4,-1.152458049214514,0.5270892828849888,0.4679751586170238
2891,0,9,3,3,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
2905,1,11,4,7,1,3,5,6,1,4,3,1,0.258061988018413,-0.18568175463072376,0.052227512737282766
2907,0,3,2,1,0,3,2,2,1,2,1,2,-0.16840158788791199,-0.11881161756623469,-0.6194269716205983
2915,0,2,3,1,0,3,5,7,1,2,3,3,0.36444640312140714,0.2410719755829464,0.052227512737282766
2928,0,6,3,4,0,1,1,1,2,4,2,4,-1.584899964827102,0.9771959950395975,0.20409480479440348
2944,0,5,4,4,0,4,5,6,1,4,3,3,0.8063118780148516,0.656604937986723,0.052227512737282766
2952,1,3,5,4,1,4,1,7,1,2,1,5,0.696112982276354,0.8220297889053648,-0.6194269716205983
2972,0,2,3,3,0,3,2,3,1,3,3,4,-0.10051965377540337,0.7740557550449166,0.052227512737282766
2976,0,6,3,2,0,4,2,7,1,5,3,4,0.7460889643831501,1.3010795133602184,0.052227512737282766
2985,1,1,3,4,0,2,4,6,1,1,1,1,-0.21602248857947817,-1.204084686093323,-0.6194269716205983
2987,0,12,2,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
2988,0,10,4,6,1,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
2993,1,12,3,5,0,4,6,6,2,5,1,5,1.0215343964466774,1.8412257065152642,-0.138714742127817
3018,0,11,2,1,0,2,2,5,1,2,1,1,-0.4022057731502161,-0.643632269514061,-0.6194269716205983
3025,1,4,4,4,1,4,6,7,1,3,1,4,1.6966135178966604,0.7740557550449166,-0.6194269716205983
3033,0,10,5,7,0,3,2,4,2,3,1,2,-0.0663052999726259,0.12553213079247608,-0.138714742127817
3050,0,11,3,2,1,4,4,4,1,1,3,1,0.5303360152211162,-1.204084686093323,0.052227512737282766
3058,0,6,2,3,0,1,1,1,3,2,1,2,-1.584899964827102,-0.11881161756623469,0.07016563578523916
3073,1,10,4,5,1,4,5,7,3,3,3,3,1.1710973279945556,0.4752937495294623,0.7003136334555536
3076,1,7,4,4,1,4,6,7,1,5,1,4,1.6966135178966604,1.3010795133602184,-0.6194269716205983
3085,1,11,5,7,0,4,6,7,2,5,1,4,1.6966135178966604,1.3010795133602184,-0.138714742127817
3090,1,11,5,7,0,4,5,6,3,2,1,3,0.8063118780148516,0.2410719755829464,0.07016563578523916
3092,0,5,3,2,0,1,2,1,1,1,1,1,-1.152458049214514,-1.204084686093323,-0.6194269716205983
3113,1,9,3,3,0,4,5,7,1,2,1,2,1.1710973279945556,-0.11881161756623469,-0.6194269716205983
3126,1,7,4,4,1,4,5,6,2,5,2,5,0.8063118780148516,1.8412257065152642,0.20409480479440348
3131,1,10,4,5,0,4,5,3,1,3,2,2,0.6327096100969202,0.12553213079247608,-0.21456318441150887
3138,1,10,4,7,1,4,6,7,2,2,5,1,1.6966135178966604,-0.643632269514061,0.8314065579271005
3139,1,7,4,7,0,4,5,7,2,3,3,2,1.1710973279945556,0.12553213079247608,0.4679751586170238
3141,1,6,3,6,1,3,4,3,2,5,1,1,0.04092704110510598,-0.005524360436810266,-0.138714742127817
3144,1,9,3,4,0,3,2,2,4,4,3,3,-0.16840158788791199,0.656604937986723,0.8370448206710984
3145,0,8,2,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
3146,0,11,1,1,0,1,1,1,1,1,1,2,-1.584899964827102,-0.4551925376850848,-0.6194269716205983
3159,1,5,4,5,1,3,2,3,4,5,2,3,-0.10051965377540337,0.9000377577600748,0.5353182699545874
3161,1,9,4,7,0,1,1,3,3,2,1,3,-1.023906362609181,0.2410719755829464,0.07016563578523916
3169,0,2,2,2,1,4,5,6,1,1,4,1,0.8063118780148516,-1.204084686093323,0.27178882756754197
3184,0,3,3,2,1,4,6,7,1,2,3,3,1.6966135178966604,0.2410719755829464,0.052227512737282766
3188,0,8,2,3,0,2,4,2,2,1,2,2,-0.44425078098387744,-0.4551925376850848,0.20409480479440348
3193,0,4,1,1,0,3,1,2,1,1,1,1,-0.27367342426787417,-1.204084686093323,-0.6194269716205983
3212,1,10,4,7,1,4,1,7,3,4,1,3,0.696112982276354,0.656604937986723,0.07016563578523916
3219,0,4,3,6,0,3,2,5,2,2,4,2,-0.017325778574398248,-0.11881161756623469,0.7028020303636756
3224,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3226,1,9,5,7,0,4,5,5,3,5,3,1,0.6972726095973313,-0.005524360436810266,0.7003136334555536
3227,0,3,3,2,0,2,1,3,1,2,1,2,-0.5681070390347422,-0.11881161756623469,-0.6194269716205983
3228,0,4,1,1,0,2,1,2,1,2,1,4,-0.649736249772667,0.5270892828849888,-0.6194269716205983
3237,0,11,4,7,1,4,5,6,1,3,1,2,0.8063118780148516,0.12553213079247608,-0.6194269716205983
3260,0,10,3,3,0,1,1,1,1,1,2,2,-1.584899964827102,-0.4551925376850848,-0.21456318441150887
3272,1,6,3,5,1,3,5,7,2,2,1,2,0.36444640312140714,-0.11881161756623469,-0.138714742127817
3283,0,6,2,1,0,2,3,2,1,1,2,2,-0.4712378518052408,-0.4551925376850848,-0.21456318441150887
3292,1,3,4,6,1,4,6,5,1,5,1,1,0.8917463245108356,-0.005524360436810266,-0.6194269716205983
3306,1,6,3,4,0,4,4,7,3,5,1,5,0.932332878241983,1.8412257065152642,0.07016563578523916
3309,0,8,3,4,0,1,1,2,3,5,1,4,-1.1301748847213864,1.3010795133602184,0.07016563578523916
3316,0,2,1,1,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
3317,0,9,1,1,0,1,2,5,1,1,1,1,-0.7718607609964077,-1.204084686093323,-0.6194269716205983
3332,1,6,4,6,0,2,2,5,3,3,1,4,-0.4022057731502161,0.7740557550449166,0.07016563578523916
3343,1,10,5,5,1,4,6,7,2,3,3,2,1.6966135178966604,0.12553213079247608,0.4679751586170238
3346,0,6,4,2,0,1,2,2,1,1,1,2,-0.9244283593455365,-0.4551925376850848,-0.6194269716205983
3365,0,11,2,1,0,4,5,5,1,2,2,1,0.6972726095973313,-0.643632269514061,-0.21456318441150887
3367,1,5,4,7,0,4,5,7,1,2,4,2,1.1710973279945556,-0.11881161756623469,0.27178882756754197
3389,0,3,1,1,0,2,1,1,1,2,1,1,-0.7667762705382174,-0.643632269514061,-0.6194269716205983
3392,1,7,4,7,1,4,2,6,3,5,1,4,0.5217095254077706,1.3010795133602184,0.07016563578523916
3399,0,6,2,1,1,4,4,7,1,1,1,1,0.932332878241983,-1.204084686093323,-0.6194269716205983
3408,0,9,2,1,0,4,3,7,1,1,1,1,0.834777050820967,-1.204084686093323,-0.6194269716205983
3420,0,4,3,1,0,1,1,2,2,4,1,2,-1.1301748847213864,0.3012782263605131,-0.138714742127817
3422,1,7,4,7,0,4,2,5,2,4,1,4,0.4187504168179147,0.9771959950395975,-0.138714742127817
3440,1,3,4,7,0,3,2,5,2,3,1,3,-0.017325778574398248,0.4752937495294623,-0.138714742127817
3444,1,7,4,6,0,2,2,3,4,4,2,2,-0.46514077757936584,0.3012782263605131,0.5353182699545874
3449,0,4,3,1,1,1,1,7,2,3,1,1,-0.945162507290458,-0.36156163354223914,-0.138714742127817
3455,0,7,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3458,0,9,2,1,0,2,2,2,2,3,2,4,-0.5414731491146806,0.7740557550449166,0.20409480479440348
3465,1,8,4,7,0,2,2,2,1,3,1,2,-0.5414731491146806,0.12553213079247608,-0.6194269716205983
3470,0,8,2,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3471,0,10,2,1,0,1,1,1,1,2,2,2,-1.584899964827102,-0.11881161756623469,-0.21456318441150887
3476,0,1,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3491,0,7,2,1,0,4,2,7,1,1,4,2,0.7460889643831501,-0.4551925376850848,0.27178882756754197
3494,1,6,4,4,0,2,1,2,1,3,3,3,-0.649736249772667,0.4752937495294623,0.052227512737282766
3499,1,6,3,6,0,2,1,2,3,3,2,4,-0.649736249772667,0.7740557550449166,0.41619695773708365
3511,0,3,3,1,0,4,4,7,2,1,1,2,0.932332878241983,-0.4551925376850848,-0.138714742127817
3519,0,9,3,4,0,3,3,2,1,2,3,1,-0.07291448904513023,-0.643632269514061,0.052227512737282766
3522,0,10,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3525,0,4,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
3532,1,7,4,7,1,3,3,5,2,3,4,3,0.0693560313642333,0.4752937495294623,0.7028020303636756
3538,0,9,3,3,0,1,1,1,1,1,4,2,-1.584899964827102,-0.4551925376850848,0.27178882756754197
3544,0,9,2,1,0,4,4,5,1,1,4,2,0.5730600938704432,-0.4551925376850848,0.27178882756754197
3545,1,8,3,4,1,3,5,3,3,3,3,3,0.08246554551496599,0.4752937495294623,0.7003136334555536
3550,0,11,3,1,0,4,6,7,1,1,3,2,1.6966135178966604,-0.4551925376850848,0.052227512737282766
3553,0,4,2,2,0,2,3,1,1,1,4,2,-0.5660078405964595,-0.4551925376850848,0.27178882756754197
3558,1,10,4,4,0,4,2,5,2,4,1,3,0.4187504168179147,0.656604937986723,-0.138714742127817
